date,open_price,high_price,low_price,close_price,volume,turnover
2023-09-03,205.0,205.0,200.0,200.0,6020.0,1.208997e+06
2023-09-04,196.0,201.8,196.0,201.8,1480.0,295181.0
2023-09-05,200.0,201.0,200.0,200.0,2676.0,535476.0
2023-09-07,196.0,204.0,195.0,196.0,1055.0,207582.0
2023-09-10,196.0,199.9,192.7,195.0,1170.0,228080.0
2023-09-11,195.0,208.0,195.0,205.0,5040.0,1.030465e+06
2023-09-12,208.0,209.0,201.0,206.0,4205.0,853895.5
2023-09-13,205.0,215.0,202.4,214.5,3505.0,740516.5
2023-09-17,217.0,217.0,201.5,204.0,2568.0,532545.0
2023-09-18,204.0,210.0,201.0,204.0,1433.0,295324.9
2023-09-19,202.0,224.4,202.0,224.0,10903.0,2.3528035e+06
2023-09-21,228.4,246.4,228.4,244.0,25755.0,6.2474555e+06
2023-09-24,239.2,243.7,225.0,234.3,10026.0,2.3121952e+06
2023-09-25,229.7,240.0,222.1,228.3,6760.0,1.5797619e+06
2023-09-26,232.0,241.3,232.0,240.0,6025.0,1.432842e+06
2023-09-27,236.0,240.0,232.0,232.0,6535.0,1.5413179e+06
2023-10-01,228.0,241.7,224.1,232.0,13208.0,3.0614488e+06
2023-10-02,227.4,243.0,225.1,235.0,10249.0,2.3914435e+06
2023-10-03,231.0,241.0,226.4,241.0,4600.0,1.076605e+06
2023-10-04,239.0,244.0,234.0,240.2,7532.0,1.7848672e+06
2023-10-05,243.0,243.0,231.1,235.0,2500.0,583386.0
2023-10-08,230.3,231.0,222.2,226.5,13655.0,3.0770042e+06
2023-10-09,222.1,236.5,221.1,222.7,2958.0,667093.2
2023-10-10,220.0,226.0,218.3,224.7,6176.0,1.372388e+06
2023-10-11,220.3,226.0,218.0,226.0,2490.0,552582.0
2023-10-12,221.5,221.5,207.8,207.8,8830.0,1.8741448e+06
2023-10-16,204.0,211.0,203.6,207.0,1615.0,330315.0
2023-10-17,203.0,214.0,203.0,210.0,4460.0,931707.5
2023-10-18,207.0,214.2,207.0,211.6,1258.0,267708.0
2023-10-19,208.0,212.1,208.0,208.0,1400.0,292592.0
2023-10-29,203.9,212.1,196.0,212.1,1710.0,349826.0
2023-10-30,207.9,207.9,203.8,206.0,482.0,99095.0
2023-10-31,202.6,206.0,202.0,206.0,830.0,168570.0
2023-11-01,202.0,210.1,202.0,204.2,962.0,197016.4
2023-11-02,202.0,206.0,201.0,201.0,2690.0,541489.0
2023-11-05,200.0,204.0,199.8,199.8,1700.0,340429.0
2023-11-06,195.9,210.0,195.9,210.0,1311.0,264244.0
2023-11-07,211.0,211.0,202.9,203.6,1595.0,326139.0
2023-11-08,200.0,208.1,200.0,204.0,285.0,57904.0
2023-11-09,201.0,216.0,201.0,206.0,1030.0,209411.0
2023-11-20,202.0,210.0,196.0,196.0,7605.0,1.523812e+06
2023-11-21,196.0,200.9,195.0,197.0,1315.0,260734.0
2023-11-22,196.0,204.0,196.0,200.0,2155.0,428864.0
2023-11-23,197.0,208.0,196.0,204.0,4075.0,817019.0
2023-11-26,201.0,217.0,200.2,212.0,4281.0,898617.4
2023-11-27,207.8,215.5,207.8,208.2,1910.0,401642.0
2023-11-28,206.0,216.9,206.0,211.0,6722.0,1.429952e+06
2023-11-29,209.0,214.0,205.0,205.0,2981.0,620596.0
2023-11-30,204.0,206.0,201.0,206.0,1600.0,325219.0
2023-12-03,202.0,205.0,198.1,205.0,762.0,153945.0
2023-12-04,200.9,213.1,200.9,210.4,2065.0,428554.0
